0MIN_area 0MIN_circumference 0MIN_foot 0MIN_head_width 0MIN_length 0MIN_length_area_ratio 0MIN_length_width_ratio 0MIN_max_width 0MIN_max_width_location 0MIN_neck_width 0MIN_width_length_ratio 0MIN_x_m 0MIN_y_m 10_MIN_area 10_MIN_circumference 10_MIN_foot 10_MIN_head_width 10_MIN_length 10_MIN_length_area_ratio 10_MIN_length_width_ratio 10_MIN_max_width 10_MIN_max_width_location 10_MIN_neck_width 10_MIN_width_length_ratio 10_MIN_x_m 10_MIN_y_m 40_MIN_area 40_MIN_circumference 40_MIN_foot 40_MIN_head_width 40_MIN_length 40_MIN_length_area_ratio 40_MIN_length_width_ratio 40_MIN_max_width 40_MIN_max_width_location 40_MIN_neck_width 40_MIN_width_length_ratio 40_MIN_x_m 40_MIN_y_m animal_id group_id nencki_id source0 source10 source40 unique_id
0.5117458195 3.0545880137 0.5585752389 0.5643580424 1.26 2.4621598302 2.2326252226 0.5679060313 0.6111111111 0.435022593 0.4479032082 NaN NaN 0.6913902418 5.1719587461 0.4257933771 0.7896811547 1.6489597702 2.3849913848 2.0881336225 0.7896811547 0.1739130435 0.21 0.4788965559 NaN NaN 0.6926846017 4.9093820538 0.4257933771 0.3825417036 1.82 2.6274584355 4.7576512121 0.4288164439 0.9615384615 0.3496350251 0.2101877493 NaN NaN 20 f 383 NaN NaN NaN 00-020-383-f
0.6571002805 4.4245620358 0.5090504091 0.8544588931 1.12 1.7044582589 1.3107710728 0.8544588931 0.25 0.35 0.762909726 419.859060403 805.208053691 0.8835138052 4.6894534999 0.9820529276 0.9216014086 1.2157172805 1.3760025857 1.3191356579 0.9216014086 0.4666666667 0.639703997 0.7580721467 378.075376884 860.703517588 0.618393805 4.0147715443 0.6728672254 0.5980802622 1.33 2.1507330591 2.2237817967 0.5980802622 0.2631578947 0.2886173938 0.4496844076 377.243243243 875.72972973 20 f 382 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-382-f
0.2948807782 3.4311126167 0.6640783086 0.4507704588 0.8553444708 2.9006450538 1.8975166943 0.4507704588 0.2727272727 0.2213594362 0.5270045861 419.929577465 209.281690141 0.3841973846 3.4727694045 0.6869955771 0.5960915148 0.9277100731 2.4146704542 1.5563215549 0.5960915148 0.3846153846 0.356931366 0.6425407377 376.168539326 260.303370787 0.4837081689 3.6393440312 0.9738354145 0.5668029719 1.0457560942 2.1619566538 1.8450081352 0.7826237921 0.8571428571 0.5022497187 0.5420030302 377.669642857 268.892857143 20 f 308 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-308-f
0.5885902645 2.944524517 0.4572434496 0.6583131038 0.8875539155 1.5079316955 1.3482245917 0.6583131038 0.0909090909 0.506217016 0.7417161845 456.253846154 217.415384615 0.9624061433 4.8398953131 1.6386243638 1.2869343418 1.0178537374 1.0576135081 0.7909134945 1.3452781367 0.7692307692 1.0092019304 1.2643607764 416.665137615 270.922018349 0.4518057875 3.3835538238 1.1287160848 0.4550327037 0.8034530577 1.7783151078 1.7657039839 0.6758962315 0.9090909091 0.4550327037 0.5663463463 411.231481481 282.009259259 20 f 310 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-310-f
0.2434775869 4.0671942254 0.6074653711 0.3597483881 0.905256428 3.7180277643 2.5163599284 0.3597483881 0 0 0.3973994295 444.823529412 272.617647059 0.6461817283 5.4466864625 0.5185493554 0.6894200461 1.2635804787 1.955456837 1.8328165619 0.6894200461 0.0625 0.14 0.545608339 403.694267516 332.414012739 0.3427445132 5.1534436687 0.5643580424 0.353398468 1.3602910411 3.9688193058 3.8491707362 0.353398468 0.4736842105 0.1561440178 0.2597962181 403.865168539 336.258426966 20 f 317 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-317-f
0.5038873607 5.0498883831 0.4666104946 0.6079408499 1.3540687706 2.6872449603 2.22730348 0.6079408499 0.2105263158 0 0.4489733927 451.235294118 573.403361345 0.6195760312 4.6746024973 0.3032838837 0.5681905992 1.707728871 2.7562862102 3.0055563632 0.5681905992 0.375 0.2213594362 0.332717101 415.628378378 622.918918919 0.4350732083 3.2784250585 0.7586016411 0.8684002534 0.9751673209 2.241386742 1.1229468404 0.8684002534 0.0769230769 0.2581938225 0.8905141045 411.94017094 633.239316239 20 f 380 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-380-f
0.6787019636 5.7624042156 0.7562892553 0.7309788494 1.3202267457 1.9452231118 1.8061079972 0.7309788494 0.4375 0.1979898987 0.5536767467 462.815789474 773.888157895 0.4617269841 3.5048789056 0.7835913848 0.7723522071 0.899450875 1.9480145322 1.1645605033 0.7723522071 0.4615384615 0.7723522071 0.858693041 427.107843137 823.176470588 0.7583306383 3.2958275576 1.2397790805 0.8633066318 0.9574554444 1.2625830951 1.1090560516 1.1183033135 0.9230769231 0.7902273953 0.9016676827 423.368421053 844.251461988 20 f 381 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-381-f
0.225977892 2.3049684482 1.1130397175 0.356931366 0.77 3.4074129699 2.1572774865 0.4421505358 0.6363636364 0.356931366 0.4635472285 480.132075472 287.528301887 0.7562421725 4.6113954271 0.9244360548 0.6651759093 1.3968671266 1.8471161454 2.0999965681 0.6651759093 0.35 0.4456523236 0.4761912544 448.732142857 337.232142857 0.5314602654 4.4862789127 0.8037482826 0.4467455219 1.5644335455 2.9436510069 3.5018449404 0.4467455219 0.15 0.2335791501 0.2855637577 444.669491525 346.220338983 20 f 316 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-316-f
0.485686639 4.3568359937 0.4695742753 0.3769615365 1.26 2.5942653117 3.3425160872 0.5305517117 0.7222222222 0.2886173938 0.2991758226 483.27826087 712.408695652 0.6539128019 4.6157385438 0.7603724894 0.6935496044 1.3433923643 2.0543906776 1.9369809394 0.6935496044 0.5263157895 0.3232987899 0.5162673414 444.309677419 765.729032258 0.2921009631 2.8541403669 0.4257933771 0.4410461869 0.7608750631 2.6048358584 1.7251595992 0.5643580424 0.7272727273 0.21 0.5796565144 443.597014925 782.044776119 20 f 387 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-387-f
1.0573106151 6.8250801401 0.9143691839 0.8303108723 2.3913151196 2.2616959344 2.8800238552 0.8303108723 0.1212121212 0.2063742263 0.3472193462 486.110671937 228.383399209 1.2241955579 6.9144843467 1.2031933988 0.7919595949 2.0359828485 1.6631189644 2.5708165689 1.0161611658 0.9655172414 0.1979898987 0.3889814669 444.146520147 276.948717949 1.0099819106 6.3190379085 0.8810137189 0.5229038066 2.1332807774 2.1121970156 4.079681101 0.7575543277 0.8620689655 0.1979898987 0.245117198 437.633187773 289.751091703 20 f 311 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-311-f
0.6125056385 3.6959933713 0.5250515551 0.5498770645 1.68 2.7428318932 3.0552283566 0.5498770645 0.2083333333 0.2382654569 0.3273077765 472.858208955 352.985074627 1.5104759977 6.0924662023 1.0326715299 0.9924930316 2.0623457379 1.3653614761 2.0779448038 1.2427612983 0.8620689655 0.9656521296 0.4812447367 435.440729483 409.823708207 0.9827911786 5.5449434492 1.3085686001 0.9756659825 1.2855831248 1.3080938786 1.3176467642 0.9756659825 0.4375 0.7571657678 0.7589287411 441.168888889 420.888888889 20 f 319 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-319-f
0.9971525029 4.1748495994 1.0582780893 1.2337135209 1.0895487704 1.092660117 0.8831456833 1.2553728553 0.7142857143 1.0951100558 1.1323160141 524.576036866 208.815668203 0.5007961279 2.9228134368 1.4972108344 1.2755181585 0.5167463045 1.0318496406 0.4051265763 1.2755181585 0.1666666667 1.1146982669 2.4683643547 483.354545455 264.109090909 0.541183479 2.6671751057 1.0423926354 0.7749866013 0.6973128362 1.2884961631 0.8997740542 0.9254469818 0.5555555556 0.7749866013 1.1113901266 469.675213675 273.760683761 20 f 312 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-312-f
0.2084465698 2.5204550832 0.6661216338 0.35 0.56 2.6865397714 1.6 0.4482186966 0.625 0.35 0.625 496.840909091 367.636363636 0.8151137394 4.5395179064 1.5855703003 0.7308214556 1.0704690298 1.3132756547 1.4647476775 1.6386048189 0.9375 0.7308214556 0.6827114426 455.590673575 427.191709845 0.2764945747 2.1935591523 0.7506663706 0.5238005014 0.4701722708 1.7004755747 0.897617069 0.7826237921 0.8 0.4183611383 1.1140608111 458.37704918 435.049180328 20 f 320 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-320-f
0.6756405294 5.4598469189 1.1879393924 0.2969848481 1.6980473081 2.5132407459 5.7176226968 0.9572356032 0.9130434783 0.1979898987 0.1748978646 524.036144578 355.072289157 0.4657431403 6.2851613625 0.882473723 0.4036762452 1.5358755336 3.297687933 3.8047211149 0.477492471 0.8636363636 0.1664911825 0.2628313534 494.97761194 405.268656716 1.0144425805 4.9366417908 1.8170324063 1.2898317575 0.8753185474 0.8628566705 0.6786300169 1.313751226 0.6 1.2898317575 1.4735569826 486.474137931 427.125 20 f 321 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-321-f
0.3879942672 3.6905116798 0.6083325529 0.5831702315 1.12 2.8866405888 1.9205369882 0.5831702315 0.4375 0.35 0.5206877067 519.989130435 398.141304348 1.0231733835 5.2234173777 1.1897524839 1.1182055002 1.1585642378 1.1323244491 1.0360924155 1.2498276691 0.875 1.0846390046 0.9651648685 480.277056277 455.766233766 1.0114712842 5.8581243561 1.4906395694 0.6993119093 1.5674207982 1.5496443871 2.2413758115 0.983278979 0.8636363636 0.2969848481 0.4461545426 480.541484716 464.624454148 20 f 322 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-322-f
0.4840997304 2.6163338637 0.6277565788 0.6730750823 0.7547420063 1.5590630584 1.1213340474 0.7914901418 0.8 0.6004029827 0.8917949137 546.174311927 220.880733945 0.6998047761 3.8060986967 1.16713324 0.7615776459 0.9027530949 1.2900070501 1.1853723646 1.1219153499 0.9230769231 0.7382462189 0.8436167654 506.892405063 269.753164557 0.2208778617 2.123510778 0.9731700023 0.3855833775 0.39575455 1.7917347937 1.0263786593 0.4848467562 0.8 0.3572775477 0.974299291 497.150943396 292.283018868 20 f 313 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-313-f
0.3240210028 3.331278001 0.4081666326 0.2523885893 1.26 3.8886368145 4.992301766 0.35 0.6111111111 0.1565247584 0.2003084042 535.975609756 725.926829268 0.4538285342 3.1785260579 0.5218069477 0.63 1.1518494788 2.5380719633 1.828332506 0.63 0.25 0.21 0.5469464645 501.901785714 784.258928571 0.3698071286 5.3289740033 0.7441102069 0.3581333786 1.4508584287 3.9232841031 4.0511678481 0.3581333786 0.1 0 0.2468424014 501.849462366 789.365591398 20 f 388 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-388-f
0.3252774039 4.1188140656 0.5363586648 0.4629644948 1.05 3.2280139582 2.2679924957 0.4629644948 0.0666666667 0.2523885893 0.4409185665 540.530864198 687.358024691 0.2959701942 3.0568773203 0.6171092036 0.3732333978 1.0932105014 3.6936506542 2.9290264695 0.4695742753 0.875 0.2886173938 0.3414103663 509.773333333 734.346666667 0.281960735 2.999548721 0.3959797975 0.5056301516 0.9392339829 3.3310807728 1.8575513743 0.5056301516 0.0769230769 0.1565247584 0.5383431187 498.236111111 750.958333333 20 f 391 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-391-f
0.8838677962 7.4694199411 1.1639797269 0.645368112 1.89 2.1383288406 2.9285611806 0.7138627319 0.962962963 0.356931366 0.3414646095 573.985714286 660.923809524 0.7286550704 6.0505952994 1.107801188 0.7576896336 1.2697855077 1.7426427938 1.6758649603 0.7576896336 0.1111111111 0.356931366 0.5967067894 533.082278481 713.018987342 0.7376719891 5.1588867825 0.4454246162 0.6980612233 1.5094237942 2.0461991462 2.1623086109 0.6980612233 0.0952380952 0.3211890907 0.4624686758 531.890243902 723.695121951 20 f 394 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-394-f
0.202884621 3.0397170915 0.4707009748 0.2523885893 0.84 4.1402842449 3.3282011774 0.256608429 0.9166666667 0.1979898987 0.3004626063 568.75 706.354166667 0.5819857064 4.5174140913 0.6437629789 0.6260990337 1.1538383753 1.982588855 1.8429007444 0.63 0.6875 0.3769615365 0.5426228206 530.087301587 764.531746032 0.6180007273 5.1129671083 0.8205029796 0.2827981586 1.9842293505 3.2107233257 7.0164153843 0.7875281316 0.75 0.2185751782 0.1425229188 545.20979021 764.566433566 20 f 392 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-392-f
0.4106006864 2.5179018029 0.6153183857 0.5003387905 0.84 2.0457832337 1.6788624348 0.5003387905 0.0833333333 0.4087039335 0.5956414172 596.811111111 265.455555556 0.5103554712 3.4499971741 0.2856476865 0.7663930589 1.1057011588 2.1665314104 1.4427337851 0.7663930589 0.4 0.1979898987 0.6931285663 566.49122807 322.359649123 0.4909079789 2.7982576964 0.6172990697 0.5188588781 0.8796480023 1.7918796192 1.6953511629 0.6977049472 0.9 0.5188588781 0.5898482992 550.082568807 333.798165138 20 f 314 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-314-f
0.3777993265 3.1601973964 0.4741578965 0.6186918351 0.7067845766 1.8707936385 1.1423854923 0.6186918351 0.5 0.410805953 0.8753612566 586.329268293 697.487804878 0.7625039166 4.3151708591 1.0515111083 0.4597988014 0.9676694953 1.2690682293 2.1045498429 1.0282233667 0.7857142857 0.4597988014 0.4751609963 548.394117647 754.170588235 1.1457605643 5.3436366855 0.9798507011 1.3284319737 1.2132455775 1.0588997521 0.9132914605 1.3284319737 0.4 0.8039658542 1.0949407097 560.103174603 759.908730159 20 f 393 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-393-f
0.6668462636 3.0966157202 0.9606290573 0.7571657678 0.91 1.3646323743 1.2018504252 0.858905135 0.9230769231 0.7206941099 0.8320502943 612.664383562 279.684931507 0.1421 1.8469615365 0.3769615365 0.5096076923 0.4247922444 2.9893894752 0.8335671751 0.5096076923 0.4 0.356931366 1.1996633624 574.060606061 336.727272727 0.4963228748 4.3978929273 0.2638591269 0.8193289938 0.7053966532 1.4212455016 0.860944332 0.825713003 0.6 0.5729080598 1.1615152837 569.358333333 342.275 20 f 315 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-315-f
0.3697273045 4.0760721559 0.645368112 0.2886173938 1.4 3.7865745455 4.8507125007 0.4195535805 0.9 0.1982112447 0.2061552813 607.787234043 660.936170213 0.46403 4.377159058 1.0707940979 0.5162944896 0.8587160635 1.850561523 1.6632291857 0.9078435989 0.9166666667 0.3130495169 0.6012400507 571.80952381 714.971428571 0.2941235656 3.9479180275 0.8458132182 0.3130495169 0.9396207231 3.1946461725 3.0015082998 0.5398779108 0.9166666667 0.2213594362 0.3331658287 566.763157895 730.236842105 20 f 395 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-395-f
0.4964354178 7.7047807336 0.6497804611 0.3509332429 2.0134411041 4.0557966494 5.7373906431 0.4104657958 0.7619047619 0.2524680706 0.1742952611 654.701612903 330.637096774 0.4598450989 3.986167958 0.4962939463 0.4949747468 1.1399112732 2.4789027345 2.3029685465 0.5738768278 0.9375 0.4325234544 0.4342221701 601.548387097 365.720430108 0.2324056684 2.3283570849 0.4081666326 0.4865211629 0.5052728204 2.1740985231 1.0385423266 0.4865211629 0.4285714286 0.3089890697 0.9628880542 584.875 365.678571429 20 f 325 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-325-f
0.6073212204 6.1074749913 0.3899367448 0.4236968248 1.96 3.2272871983 4.6259492289 0.4236968248 0.5357142857 0.21 0.2161718494 626.582278481 653.930379747 1.1099492933 7.8914452556 1.1415458521 1.0661072129 1.5593489789 1.4048830774 1.4626568135 1.1798924253 0.75 0.7096938681 0.6836873768 592.310483871 708.512096774 0.4781367111 5.4811799487 0.4687050425 0.3769615365 1.838974201 3.8461263446 4.8784133735 0.3769615365 0.6 0.14 0.2049846791 583.669491525 720.915254237 20 f 396 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-396-f
0.4866019666 4.433552528 0.5734494644 0.4257933771 1.5854569491 3.2582214168 3.723535955 0.4257933771 0.3636363636 0.2064515549 0.2685619293 636.318584071 311.743362832 0.5480563192 3.6700795522 0.6672441908 0.6589013079 0.9327936617 1.7020032961 1.4156803918 0.6589013079 0.3846153846 0.5126998221 0.7063741264 615.261538462 389.292307692 0.2720132706 2.7658049037 0.5070817711 0.4149000113 0.7201268717 2.6473960998 1.7356636591 0.4149000113 0.4 0.3505793271 0.5761484921 607.446153846 400.323076923 20 f 326 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-326-f
0.2356079795 2.8169338211 0.5939696962 0.1979898987 0.8484569076 3.6011382527 4.2853545207 0.2969848481 0.9166666667 0.1979898987 0.2333529222 NaN NaN 0.8717733406 4.8006393805 0.8964373932 0.8073699906 1.1777876027 1.351025029 1.4587953682 0.8073699906 0.3529411765 0.7 0.6854971039 NaN NaN 0.4535808515 3.9189740687 0.6929646456 0.5093824158 1.3091560496 2.8862683363 2.5700848888 0.6929646456 0.9444444444 0.2075429814 0.3890922064 NaN NaN 20 f 323 NaN NaN NaN 00-020-323-f
0.3328963276 3.4183050545 0.9483947039 0.4133944501 0.767041141 2.3041441957 1.8554703405 0.4536518489 0.9 0.3944337568 0.5389469064 660.25 381.675 0.5512835463 3.8730655789 1.2111775049 0.8569684774 0.6455868275 1.1710613021 0.7533378934 1.0228235093 0.7777777778 0.8084175866 1.3274255932 614.991666667 434.625 0.5122111563 3.3230373995 0.8583683122 0.6897951194 0.8789743965 1.7160391484 1.2742542992 0.697233543 0.7272727273 0.543170888 0.7847727103 614.854545455 440.245454545 20 f 324 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-324-f
0.6076 3.4859292911 0.63 0.63 1.05 1.7281105991 1.6666666667 0.77 0.6666666667 0.63 0.6 681.578947368 651.864661654 1.2464199786 6.6095571177 1.1798924253 1.422118542 1.6192505261 1.299121126 1.1386185317 1.5703527251 0.7222222222 1.3991068407 0.8782572672 639.948905109 706.664233577 0.82980502 5.496247127 0.5755737292 1.0022474744 1.2021039215 1.4486582902 1.1994082821 1.0022474744 0.2 0.3084886946 0.8337444513 638.497237569 719.73480663 20 f 397 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-397-f
0.3193571862 6.9686639153 0.7266234829 0.28 1.67905387 5.2576047841 5.9966209642 0.3252707973 0.7272727273 0 0.1667605817 693.449541284 370.486238532 0.8284044956 5.4499806609 1.0236398068 0.7857480512 1.2644583663 1.5263779626 1.609241492 0.9417536833 0.7222222222 0.4695742753 0.6214107733 651.065934066 419.934065934 0.6773249094 6.1408360416 0.8785009633 0.5998001034 1.5843142352 2.3390756981 2.6414037378 0.5998001034 0.1818181818 0.2344014177 0.3785865772 650.025316456 429.436708861 20 f 327 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-327-f
0.2801647059 3.7311115059 0.4935167915 0.4695742753 0.91 3.2480893592 1.9379255805 0.4695742753 0.3846153846 0.2213594362 0.5160156871 699.214285714 472.314285714 0.4678656023 4.1855864874 0.6699282984 0.5891624563 1.1142991491 2.3816650413 1.891327489 0.5891624563 0.3333333333 0.2886173938 0.5287291629 658.099099099 525.630630631 0.3819030967 4.1579000013 0.8193289938 0.5096076923 0.8333002999 2.1819679051 1.6351799876 0.5096076923 0.2727272727 0.2213594362 0.6115534727 660.527472527 533.571428571 20 f 331 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-331-f
0.5750403552 3.7984522549 0.5965700419 0.8429116205 1.26 2.1911505664 1.4948186374 0.8429116205 0.2777777778 0.2969848481 0.6689774766 711.518518519 655.214814815 1.0103048108 4.3810045916 0.5918822614 0.9444591624 1.719206319 1.7016709221 1.8203077353 0.9990618803 0.619047619 0.6299462651 0.5493576611 675.095454545 709.804545455 0.4744436897 3.2489293191 0.1855736902 0.5047771786 0.55550605 1.1708577057 1.1004975533 0.5047771786 0.25 0.3405687381 0.9086798939 671.855855856 723.648648649 20 f 398 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-398-f
0.6022035054 5.5043274596 0.8743481166 0.5047771786 1.12 1.8598364006 2.2188007849 0.6478983783 0.875 0.4999338472 0.4506939094 743.303030303 462.265151515 1.615313646 7.0559484591 1.4731899432 1.1067971811 1.5404612661 0.9536607766 1.3918189281 1.6011739991 0.8181818182 1.1067971811 0.7184842653 706.959537572 518.130057803 1.1907090189 5.0228490516 0.9696278939 0.8915621778 1.5820221297 1.3286387392 1.7744383611 0.9782865053 0.8947368421 0.7047159911 0.5635586008 705.125 526.662878788 20 f 332 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-332-f
0.2189260775 2.2400118843 0.8347886702 0.5096076923 0.3137054524 1.4329286668 0.6155822551 0.7564325183 0.75 0.5096076923 1.6244782751 742.811320755 688.113207547 0.5190163063 5.6868453863 2.477489768 0.7115085666 0.6324770891 1.2186073567 0.8889240676 1.1287160848 0.8888888889 0.7115085666 1.1249554787 702.789915966 741.235294118 0.32585 2.3351348661 0.7731752712 0.645368112 0.499767946 1.5337362162 0.7743920667 0.7138627319 0.8571428571 0.645368112 1.2913355431 701.112676056 754.76056338 20 f 399 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-399-f
0.1512952545 4.1871058481 0.6639534377 0.35 0.4239543523 2.8021655646 1.2112981495 0.5560316376 0.6666666667 0.2913858174 0.8255605777 773.906976744 141.186046512 1.1971648503 5.4300402386 0.9153727331 1.1248672426 1.4043180411 1.1730364793 1.2484300261 1.1248672426 0.4 0.42 0.8010060469 742.304511278 196.469924812 0.7815031784 4.7912526672 0.9769129723 0.6283044416 1.5089380991 1.9308150509 2.4016034252 0.7980688317 0.9523809524 0.4894174882 0.4163884801 728.828571429 207.085714286 20 f 359 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-359-f
0.7834128262 4.6713224062 0.5062989509 0.7206941099 1.47 1.8764053265 2.039700311 0.7206941099 0.4285714286 0.4081666326 0.490268102 751.227272727 656.448863636 0.8255369088 5.282965875 0.6123240275 0.9026052992 1.1175108532 1.3536776384 1.2380947178 1.1920570456 0.9375 0.8037228425 0.8076926471 718.266304348 713.005434783 0.9635630658 3.732264211 0.6021627687 1.1118230676 1.1869196695 1.2318027867 1.0675436624 1.2156283993 0.6666666667 0.8795339939 0.9367298362 711.861904762 724.538095238 20 f 401 Forskolin_5_RGB.csv Forskolin_13_RGB.csv Forskolin_11_RGB.csv 00-020-401-f
